epoch,train_loss,train_acc,val_loss,val_micro_top1,val_macro_top1,seconds
0,2.2675260384877522,0.15333333333333332,2.0950710010528564,0.3,0.30000001192092896,17.816828966140747
1,1.731321615378062,0.4633333333333333,1.4864810371398927,0.49,0.4899999499320984,2.1413521766662598
2,1.0352229809761047,0.7166666666666667,1.0052772521972657,0.68,0.6800000071525574,2.928922414779663
3,0.6237904866536458,0.8333333333333334,0.7020153331756592,0.79,0.7900000214576721,1.464977741241455
4,0.38184112509091694,0.9133333333333333,0.5695377826690674,0.8,0.7999999523162842,1.5076115131378174
