epoch,train_loss,train_acc,val_loss,val_micro_top1,val_macro_top1,seconds
21,0.027103469773136248,0.9934400711585502,0.6519934247074027,0.9013333333333333,0.9013333916664124,36.846782207489014
22,0.030629176615820423,0.9919946631087392,0.6451055833188196,0.9096666666666666,0.9096666574478149,36.277379751205444
23,0.024229123005475736,0.9941071825661553,0.7260651960851003,0.8856666666666667,0.8856667280197144,36.991888999938965
24,0.025529283151272432,0.9934400711585502,0.6747471862453968,0.903,0.902999997138977,36.82187819480896
25,0.026742722435688905,0.9936624416277519,0.6812828581839179,0.8956666666666667,0.8956667184829712,36.034743785858154
26,0.03520415801855625,0.9923282188125417,0.680140457412228,0.904,0.903999924659729,36.60338568687439
27,0.018362098186048424,0.9948854792083611,0.6734953841852646,0.9013333333333333,0.9013333916664124,35.549259185791016
28,0.015157308728530033,0.9962197020235712,0.6887614470198751,0.903,0.902999997138977,37.21822953224182
29,0.013290000327672061,0.9974427396041806,0.7057017320970383,0.9053333333333333,0.9053333401679993,35.26746129989624
30,0.010198937075811942,0.9976651100733822,0.7015634922686343,0.9046666666666666,0.904666543006897,36.32732796669006
31,0.025831768996243162,0.9936624416277519,0.7036887630795439,0.9006666666666666,0.9006667137145996,35.672192096710205
32,0.026717442325785448,0.993551256393151,0.6802403939763705,0.898,0.8980000019073486,36.07667779922485
33,0.021093071461360084,0.9956637758505671,0.7557914164327085,0.889,0.8890000581741333,35.478455543518066
34,0.014976816466842357,0.9965532577273738,0.647768404610455,0.9066666666666666,0.9066665768623352,36.4903564453125
35,0.010741757105953936,0.9977762953079831,0.6432786863775303,0.914,0.9140000343322754,33.398701667785645
36,0.012754116968655815,0.9975539248387814,0.6626464986200444,0.9066666666666666,0.9066666960716248,33.52321100234985
37,0.01271781960884571,0.9974427396041806,0.6760171525540452,0.904,0.9040000438690186,32.764071464538574
38,0.022045886527174496,0.9951078496775628,0.695601572000732,0.897,0.8969998955726624,33.61791014671326
39,0.011434865522734558,0.9975539248387814,0.7397341812093897,0.9006666666666666,0.9006667137145996,32.77104997634888
40,0.009093119140092283,0.9976651100733822,0.6953484537457116,0.9103333333333333,0.9103333353996277,33.55828261375427
41,0.0014772538028612703,0.9996664442961974,0.6693221280840226,0.9116666666666666,0.9116666913032532,33.915916204452515
42,0.0029556237646598724,0.9994440738269957,0.6448655062274387,0.917,0.9169999957084656,34.62784028053284
43,0.004236812813695017,0.9993328885923949,0.6589279152173549,0.914,0.9139999151229858,33.522379875183105
44,0.02315896730940422,0.9948854792083611,0.7071537160798907,0.8996666666666666,0.8996666669845581,34.13863253593445
45,0.01790873338202251,0.9958861463197687,0.6975372387612394,0.9076666666666666,0.9076666235923767,33.14224886894226
46,0.004825458344762156,0.9994440738269957,0.6481024680267632,0.9133333333333333,0.9133333563804626,32.72255229949951
47,0.000126200860040252,1.0,0.6527473331865233,0.9173333333333333,0.9173333644866943,33.626211166381836
48,9.827465912435276e-05,1.0,0.6601785018328422,0.9166666666666666,0.9166666865348816,35.62209630012512
49,8.425891253586104e-05,1.0,0.6607745624423648,0.917,0.9169999957084656,32.584229707717896
50,7.442423892811136e-05,1.0,0.6607552921507353,0.9176666666666666,0.9176666140556335,32.59329557418823
51,6.345261036620714e-05,1.0,0.6635161476286981,0.9183333333333333,0.9183333516120911,32.786622047424316
52,5.7500071967737605e-05,1.0,0.6661468352423011,0.9183333333333333,0.9183333516120911,32.93878388404846
53,5.2427633195181066e-05,1.0,0.6679508307245754,0.9176666666666666,0.9176667332649231,33.169625759124756
54,4.828522304495043e-05,1.0,0.6703189996889948,0.919,0.9190000295639038,33.83228325843811
55,4.380130227046302e-05,1.0,0.6734242926185058,0.9186666666666666,0.918666660785675,32.89137625694275
56,4.039911898289995e-05,1.0,0.6762017603717977,0.919,0.9190000295639038,33.69290852546692
57,3.695291812244404e-05,1.0,0.6789542354507333,0.919,0.9189999103546143,32.60260033607483
58,3.488199801505447e-05,1.0,0.6818220723595102,0.919,0.9190000295639038,33.68109464645386
59,3.199397603061058e-05,1.0,0.6858634031002876,0.919,0.9189999103546143,33.73782539367676
60,2.9923082431846655e-05,1.0,0.6881243749320177,0.919,0.9190000295639038,33.49348711967468
61,2.709193470373614e-05,1.0,0.6906622443353311,0.92,0.9200000166893005,32.98465633392334
62,2.5438167583897347e-05,1.0,0.6933342176197038,0.92,0.9200000166893005,33.749624729156494
63,2.3665959924651646e-05,1.0,0.6956036221334944,0.921,0.9209999442100525,32.983197927474976
64,2.2242963645414216e-05,1.0,0.6983943109655811,0.9203333333333333,0.9203333258628845,33.29049348831177
65,2.0597188876209086e-05,1.0,0.7014144471724963,0.9203333333333333,0.9203332662582397,34.64968395233154
66,1.9365213753409933e-05,1.0,0.7040850927812378,0.9213333333333333,0.9213333129882812,33.686325788497925
67,1.7899260246305696e-05,1.0,0.7065530641290291,0.9216666666666666,0.92166668176651,33.3468861579895
68,1.6865132251049852e-05,1.0,0.7082733814863604,0.9216666666666666,0.92166668176651,33.26488161087036
69,1.5713955419233752e-05,1.0,0.7114269451916723,0.9213333333333333,0.9213333129882812,34.60047507286072
70,1.4666069447265245e-05,1.0,0.712915374053419,0.922,0.9219999313354492,33.48935675621033
71,1.3653360421535092e-05,1.0,0.7164669031744998,0.9216666666666666,0.92166668176651,34.50388693809509
72,1.2789788923715256e-05,1.0,0.7184593588708279,0.9216666666666666,0.92166668176651,33.62753415107727
73,1.2019541042498385e-05,1.0,0.7209101811138001,0.9223333333333333,0.9223333597183228,33.5228226184845
74,1.1236224408835763e-05,1.0,0.7233640128933766,0.9223333333333333,0.9223333597183228,33.9404182434082
75,1.053207578567868e-05,1.0,0.726571259683066,0.922,0.9219999313354492,33.999197006225586
76,9.814447526378263e-06,1.0,0.7288071848507582,0.9216666666666666,0.92166668176651,34.15322732925415
77,9.365550459610877e-06,1.0,0.7316871041468451,0.9213333333333333,0.9213334321975708,33.687790870666504
78,8.784388605159788e-06,1.0,0.7331462908745452,0.9223333333333333,0.922333300113678,33.63453412055969
79,8.356433352656383e-06,1.0,0.7371137836520308,0.9223333333333333,0.922333300113678,33.97204875946045
80,7.805796180641966e-06,1.0,0.7400634999706089,0.922,0.9219999313354492,33.631080865859985
81,7.372605474572567e-06,1.0,0.7405582248139763,0.922,0.9219999313354492,34.39842128753662
82,6.995440748815725e-06,1.0,0.7433979495314367,0.9216666666666666,0.9216665625572205,34.05606031417847
83,6.6336377716234105e-06,1.0,0.7457119765690513,0.9213333333333333,0.9213333129882812,34.58214211463928
84,6.359246987513974e-06,1.0,0.7482373947772382,0.9216666666666666,0.92166668176651,33.6463737487793
85,6.017643583067422e-06,1.0,0.7505449878857859,0.922,0.9219999313354492,34.082048654556274
86,5.75041012788365e-06,1.0,0.7516368431855202,0.9223333333333333,0.922333300113678,33.86795973777771
87,5.528585948439367e-06,1.0,0.7524966566860627,0.922,0.9219999313354492,34.007975816726685
88,5.284878898520509e-06,1.0,0.7549645676871005,0.9216666666666666,0.92166668176651,33.669795989990234
